param: place penalty service :=
1 1 2153 70
2 2 619 60
3 3 60400 45
4 3 41776 120
5 1 229 150
6 3 52354 70
7 1 46572 20
8 1 8053 60
9 1 6538 15
10 1 588 180
11 2 471 70
12 1 744 60
13 1 115 5
14 2 50523 30
15 3 1522 150
16 1 361 150
17 1 44017 60
18 3 40487 10
19 2 56996 70
20 3 39648 10
21 1 48042 10
22 2 69745 240
23 4 1589 10
24 2 2253 1
25 1 779 120
26 1 9201 20
27 2 50717 15
28 2 20833 5
29 1 50211 120
30 1 39741 140
31 2 46129 30
32 3 45964 60
33 1 1297 60
34 2 41042 105
35 2 48097 170
36 2 43658 75
37 2 1655 30
38 2 52720 30
39 3 49813 60
40 3 3733 234
41 1 61791 60
42 2 2214 30
43 1 33028 240
44 1 376 240
45 1 58898 60
46 1 55961 90
47 1 49125 90
48 1 1395 60
49 1 48574 90
50 3 3199 180
51 3 47484 75
52 2 60656 150
53 2 46124 35
54 2 55707 75
55 1 106 90
56 1 50535 60
57 1 60731 10
58 5 8155 150
59 1 56602 60
60 2 49535 45
61 1 1620 90
62 1 1260 60
63 1 1414 120
64 1 1338 300
65 2 1258 150
66 1 1738 60
67 3 80 60
68 1 2068 100
69 2 568 120
70 3 502 60
71 1 998 75
72 1 3212 270
73 1 2238 240
74 1 640 120
75 2 2786 120
76 1 1640 30
77 4 552 240
78 1 286 60
79 6 0 0
80 6 0 0
81 6 0 0
;
