param: place penalty service :=
1 2 8608 60
2 2 12410 130
3 3 12856 70
4 2 14408 20
5 1 14542 150
6 1 14888 120
7 1 14888 80
8 2 14888 45
9 1 14888 60
10 1 14938 60
11 3 14938 270
12 1 15105 180
13 1 15105 45
14 1 15295 80
15 1 15295 60
16 2 15568 35
17 1 15685 50
18 1 16627 90
19 1 16627 45
20 1 16648 180
21 5 16901 40
22 3 17200 90
23 1 17200 40
24 4 17211 25
25 2 17234 45
26 1 17554 80
27 1 17758 150
28 1 17857 120
29 1 17857 90
30 2 18097 60
31 2 18465 35
32 2 18498 60
33 2 18552 40
34 2 18652 50
35 1 19342 80
36 2 20143 65
37 3 20188 120
38 1 20301 100
39 1 21074 60
40 2 21243 30
41 1 21540 80
42 2 21540 120
43 1 21645 40
44 3 21841 60
45 3 21920 120
46 4 22274 90
47 2 22312 70
48 1 22529 60
49 1 22582 180
50 2 22593 60
51 1 22700 20
52 3 23307 40
53 1 23662 120
54 1 23992 80
55 1 24229 160
56 3 24232 100
57 1 24259 90
58 1 24338 60
59 1 24537 75
60 1 24627 60
61 2 24908 60
62 1 24955 55
63 1 25207 60
64 2 25283 150
65 2 25283 60
66 2 25313 90
67 1 25331 5
68 1 25423 120
69 1 25640 110
70 1 25862 120
71 1 25943 90
72 1 25946 120
73 1 26372 60
74 1 26587 65
75 2 27422 100
76 1 28786 80
77 5 29062 50
78 1 30102 90
79 1 32823 40
80 2 33363 75
81 1 21280 120
82 3 23300 120
83 3 24374 200
84 1 30210 120
85 1 30590 60
86 2 31136 180
87 2 32818 215
88 3 35692 50
89 2 41850 230
90 6 0 0
91 6 0 0
92 6 0 0
;
