param: place penalty service :=
1 2 11797 60
2 3 12994 130
3 3 13140 90
4 1 13284 60
5 1 15295 90
6 1 15295 60
7 1 15295 120
8 1 15295 300
9 5 15295 60
10 2 15295 150
11 2 15526 70
12 3 15566 90
13 1 16016 180
14 1 16648 240
15 1 16706 60
16 2 16863 60
17 1 17200 60
18 2 17200 90
19 3 17373 110
20 1 17758 60
21 1 17798 150
22 2 17798 50
23 2 17798 165
24 1 17820 90
25 3 18183 60
26 1 18481 90
27 1 19558 100
28 2 19850 120
29 3 20750 60
30 1 20787 105
31 1 20795 75
32 1 20931 90
33 3 21253 60
34 4 21540 120
35 1 21540 270
36 2 21540 25
37 1 21569 120
38 2 22312 30
39 2 22402 60
40 2 22402 120
41 2 22643 60
42 2 22733 50
43 2 22915 50
44 1 23006 20
45 1 23354 180
46 5 23388 60
47 3 23628 45
48 1 23662 240
49 2 23945 90
50 1 24207 240
51 1 24207 120
52 1 24207 90
53 1 24229 120
54 1 24699 130
55 2 24723 180
56 1 24955 1
57 1 25431 120
58 3 26165 120
59 3 26165 90
60 1 26463 160
61 1 26463 120
62 2 27375 120
63 4 27658 90
64 1 28393 30
65 1 28771 30
66 4 29097 240
67 2 29448 1
68 1 29887 60
69 1 30434 60
70 1 30434 140
71 3 29876 270
72 1 30210 45
73 1 33296 180
74 6 0 0
75 6 0 0
76 6 0 0
;
