param: place penalty service :=
1 1 1449 70
2 2 605 60
3 3 50044 45
4 3 28903 120
5 1 338 150
6 3 52622 70
7 1 58147 20
8 1 8592 60
9 1 3372 15
10 1 734 180
11 2 927 70
12 1 365 60
13 1 88 5
14 2 28750 30
15 3 1629 150
16 1 115 150
17 1 17601 60
18 3 16843 10
19 2 26643 70
20 3 25004 10
21 1 72305 10
22 2 59729 240
23 4 2051 10
24 2 1262 1
25 1 1026 120
26 1 9901 20
27 2 44060 15
28 2 15363 5
29 1 54767 120
30 1 21440 140
31 2 50569 30
32 3 42322 60
33 1 967 60
34 2 44433 105
35 2 52965 170
36 2 41489 75
37 2 1833 30
38 2 42414 30
39 3 68506 60
40 3 2979 234
41 1 42648 60
42 2 2777 30
43 1 71638 240
44 1 342 240
45 1 78571 60
46 1 47862 90
47 1 39606 90
48 1 428 60
49 1 46282 90
50 3 3899 180
51 3 53019 75
52 2 65846 150
53 2 53340 35
54 2 42504 75
55 1 161 90
56 1 41248 60
57 1 52132 10
58 5 7462 150
59 1 42411 60
60 2 42937 45
61 1 1522 120
62 1 1688 300
63 5 836 60
64 2 792 150
65 3 280 60
66 1 4200 100
67 2 388 120
68 3 702 60
69 1 1050 75
70 1 2744 270
71 2 1896 25
72 2 2712 50
73 4 1016 240
74 1 270 60
75 6 0 0
76 6 0 0
77 6 0 0
;
