param: place penalty service :=
1 2 1859 60
2 1 500 120
3 1 65919 120
4 3 189 120
5 3 36833 200
6 5 37457 75
7 2 38636 30
8 3 37547 10
9 1 8823 120
10 1 42369 120
11 1 16179 60
12 1 59153 110
13 1 56969 60
14 1 43318 60
15 2 46148 90
16 1 522 55
17 1 662 60
18 1 978 30
19 3 795 45
20 1 532 50
21 1 539 120
22 1 540 60
23 1 715 140
24 1 703 50
25 1 40996 60
26 2 86490 80
27 2 207125 180
28 1 149 120
29 5 724 120
30 1 1228 90
31 2 69064 215
32 1 1718 20
33 1 62021 60
34 1 74122 90
35 1 65857 60
36 3 279 30
37 2 54555 150
38 2 52860 60
39 1 30521 50
40 4 59630 90
41 5 207 150
42 3 4868 50
43 1 3446 180
44 1 531 90
45 3 157 60
46 1 223 165
47 3 249 30
48 1 12667 90
49 1 752 120
50 1 1612 235
51 1 93165 120
52 3 921 1
53 2 53057 230
54 2 28703 170
55 1 51556 240
56 2 50012 80
57 1 797 150
58 2 3619 85
59 1 2340 55
60 2 80213 60
61 3 38231 180
62 1 6548 1
63 2 1811 120
64 5 2051 90
65 1 62361 120
66 1 63860 60
67 1 54711 40
68 1 754 60
69 1 13276 120
70 3 11434 135
71 2 7832 65
72 5 56837 60
73 1 56736 360
74 1 49422 55
75 1 64473 90
76 1 346 90
77 2 114 50
78 5 158 20
79 2 57551 100
80 3 40629 60
81 3 753 120
82 3 54147 60
83 5 211 20
84 1 77250 15
85 1 53376 35
86 2 193 120
87 1 70419 210
88 4 113 100
89 2 3852 80
90 1 61837 30
91 3 1886 120
92 1 1292 360
93 1 574 60
94 1 1004 90
95 1 1106 120
96 1 692 110
97 5 1828 180
98 1 866 90
99 5 766 420
100 1 588 30
101 3 5372 120
102 1 154 90
103 1 302 90
104 1 2758 60
105 1 2942 60
106 1 3998 90
107 3 1834 60
108 3 1674 60
109 3 144 150
110 1 668 60
111 1 274 120
112 1 426 60
113 1 576 100
114 1 2294 60
115 1 1894 100
116 1 3870 240
117 2 188 70
118 1 138 90
119 1 4038 90
120 1 612 140
121 1 110 75
122 6 0 0
123 6 0 0
124 6 0 0
;
