param: place penalty service :=
1 2 12868 90
2 1 13906 90
3 1 15699 75
4 3 16572 120
5 1 16795 90
6 1 16895 30
7 1 17130 290
8 1 17130 60
9 1 17389 360
10 1 17389 60
11 1 17389 60
12 1 17389 90
13 1 17389 75
14 1 17389 120
15 1 17440 240
16 1 17931 110
17 5 18002 180
18 1 18144 90
19 1 18216 180
20 1 18593 60
21 5 18805 90
22 2 18862 60
23 1 18948 90
24 2 18950 100
25 2 19077 90
26 5 19121 420
27 3 19291 180
28 1 19440 30
29 1 19529 60
30 2 19838 60
31 1 19883 90
32 1 19883 90
33 3 20023 150
34 3 20386 80
35 1 20514 105
36 3 20570 60
37 2 20905 80
38 2 20905 60
39 3 20953 90
40 1 21061 60
41 3 21365 120
42 2 21365 60
43 1 21402 207
44 2 21513 25
45 4 21756 75
46 1 21886 90
47 1 21886 90
48 1 21951 60
49 1 21951 60
50 3 22297 80
51 1 22529 90
52 2 22776 30
53 5 22780 90
54 3 22840 60
55 3 22840 60
56 3 22975 150
57 1 23067 60
58 1 23067 60
59 1 23067 60
60 3 23191 90
61 1 23201 10
62 1 23201 150
63 1 23201 30
64 1 23201 30
65 1 23201 75
66 2 23455 75
67 1 23616 60
68 1 23788 120
69 4 23805 60
70 2 23927 520
71 1 23927 180
72 2 24069 120
73 1 24069 195
74 1 24296 60
75 1 24391 75
76 1 24635 100
77 1 24873 120
78 1 25235 60
79 1 25235 100
80 1 25411 90
81 1 25416 60
82 4 25470 30
83 1 25871 240
84 3 26045 15
85 2 26048 70
86 2 26413 90
87 1 26608 60
88 3 26704 120
89 2 27470 70
90 1 27625 90
91 2 27757 120
92 1 28349 60
93 1 28530 90
94 5 28594 160
95 1 28898 140
96 4 28944 50
97 2 29092 10
98 2 29092 20
99 1 29430 75
100 2 32278 60
101 6 0 0
102 6 0 0
103 6 0 0
;
