param: place penalty service :=
1 2 1754 60
2 1 4042 120
3 1 29807 120
4 3 465 120
5 3 84931 200
6 5 51150 75
7 2 91378 30
8 3 48126 10
9 1 40796 120
10 1 82405 120
11 1 34710 60
12 1 36515 110
13 1 70466 60
14 1 52857 60
15 2 76482 90
16 1 978 55
17 1 858 60
18 1 728 30
19 3 709 45
20 1 738 50
21 1 595 120
22 1 937 60
23 1 723 140
24 1 1210 50
25 1 68943 60
26 2 121465 80
27 2 82304 180
28 1 234 120
29 5 461 120
30 1 1554 90
31 2 74958 215
32 1 1476 20
33 1 53395 60
34 1 44641 90
35 1 35111 60
36 3 254 30
37 2 58008 150
38 2 63709 60
39 1 40880 50
40 4 59373 90
41 5 163 150
42 3 4794 50
43 1 2776 180
44 1 321 90
45 3 75 60
46 1 212 165
47 3 171 30
48 1 8774 90
49 1 2209 120
50 1 2050 235
51 1 63569 120
52 3 1815 1
53 2 66179 230
54 2 24720 170
55 1 52424 240
56 2 34797 80
57 1 752 150
58 2 1690 85
59 1 3122 55
60 2 74407 60
61 3 39340 180
62 1 7810 1
63 2 896 120
64 5 2396 90
65 1 36746 120
66 1 42097 60
67 1 35017 40
68 1 742 60
69 1 10333 120
70 3 22939 135
71 2 7302 65
72 5 47298 60
73 1 45358 360
74 1 74311 55
75 1 38941 90
76 1 1010 90
77 2 137 50
78 5 98 20
79 2 55763 100
80 3 56203 60
81 3 903 120
82 3 47998 60
83 5 577 20
84 1 54650 15
85 1 18530 35
86 2 152 120
87 1 43155 210
88 4 51 100
89 2 6257 80
90 1 50685 30
91 2 738 90
92 1 1188 360
93 1 1472 60
94 1 1638 75
95 1 1136 120
96 1 1180 110
97 1 3066 90
98 2 8448 90
99 5 792 420
100 1 900 105
101 2 800 25
102 1 230 90
103 1 188 90
104 1 1358 60
105 2 7534 30
106 3 2258 60
107 3 154 150
108 1 10686 60
109 3 6990 90
110 2 512 75
111 1 332 60
112 1 732 120
113 1 180 60
114 1 188 100
115 1 2002 60
116 1 2336 100
117 1 3232 240
118 2 216 70
119 1 186 90
120 1 5986 90
121 1 1050 140
122 1 146 75
123 2 6696 60
124 6 0 0
125 6 0 0
126 6 0 0
;
