param: place penalty service :=
1 2 28836 60
2 3 70893 130
3 3 2653 90
4 1 39771 60
5 1 958 90
6 1 464 60
7 1 528 120
8 1 521 300
9 5 887 60
10 2 819 150
11 2 46996 70
12 3 44025 90
13 1 1638 180
14 1 35531 240
15 1 40558 60
16 2 65846 60
17 1 65040 60
18 2 59917 90
19 3 52680 110
20 1 1043 60
21 1 4052 150
22 2 1798 50
23 2 1798 165
24 1 31599 90
25 3 130 60
26 1 49531 90
27 1 2352 100
28 2 246 120
29 3 311 60
30 1 52976 105
31 1 347 75
32 1 55413 90
33 3 61602 60
34 4 1661 120
35 1 1501 270
36 2 689 25
37 1 59755 120
38 2 48341 30
39 2 60900 60
40 2 72178 120
41 2 64530 60
42 2 239499 50
43 2 1603 50
44 1 2415 20
45 1 2931 180
46 5 10183 60
47 3 67862 45
48 1 1180 240
49 2 1825 90
50 1 77233 240
51 1 78982 120
52 1 39627 90
53 1 404 120
54 1 43980 130
55 2 2815 180
56 1 954 1
57 1 23743 120
58 3 47449 120
59 3 36808 90
60 1 46307 160
61 1 69971 120
62 2 1883 120
63 4 49696 90
64 1 503 30
65 1 15984 30
66 4 492 240
67 2 4863 1
68 1 150 60
69 1 8782 60
70 1 6799 140
71 3 2056 70
72 1 1042 80
73 1 582 50
74 1 2398 90
75 1 2436 45
76 1 2506 150
77 1 7130 120
78 2 100 60
79 1 614 80
80 3 6162 120
81 3 700 120
82 4 298 90
83 1 2282 120
84 1 392 160
85 1 1904 60
86 1 1222 55
87 1 174 110
88 1 442 120
89 1 2002 90
90 6 0 0
91 6 0 0
92 6 0 0
;
