param: place penalty service :=
1 2 3110 60
2 2 4495 130
3 3 1887 70
4 2 61080 20
5 1 3163 150
6 1 47463 120
7 1 56646 80
8 2 65543 45
9 1 49177 60
10 1 3668 60
11 3 4813 270
12 1 43874 180
13 1 49708 45
14 1 443 80
15 1 712 60
16 2 88734 35
17 1 357 50
18 1 1329 90
19 1 1519 45
20 1 104898 180
21 5 23815 40
22 3 49572 90
23 1 36756 40
24 4 2304 25
25 2 42120 45
26 1 15631 80
27 1 1032 150
28 1 3298 120
29 1 2833 90
30 2 170 60
31 2 63495 35
32 2 54453 60
33 2 56808 40
34 2 2655 50
35 1 370 80
36 2 46454 65
37 3 3984 120
38 1 41197 100
39 1 230 60
40 2 29578 30
41 1 1500 80
42 2 1214 120
43 1 47329 40
44 3 2819 60
45 3 289 120
46 4 108 90
47 2 52310 70
48 1 7571 60
49 1 61327 180
50 2 3801 60
51 1 50201 20
52 3 52930 40
53 1 904 120
54 1 19363 80
55 1 273 160
56 3 3180 100
57 1 30059 90
58 1 2006 60
59 1 41581 75
60 1 64968 60
61 2 5384 60
62 1 844 55
63 1 62566 60
64 2 45419 150
65 2 40420 60
66 2 961 90
67 1 1444 5
68 1 1964 120
69 1 222 110
70 1 157 120
71 1 5377 90
72 1 1455 120
73 1 40293 60
74 1 44174 65
75 2 62935 100
76 1 4750 80
77 5 8870 50
78 1 927 90
79 1 258249 40
80 2 17853 75
81 3 736 120
82 1 976 55
83 1 1340 60
84 3 1732 45
85 1 798 50
86 1 1472 120
87 1 1444 60
88 1 1438 140
89 1 390 120
90 5 2144 120
91 1 2856 90
92 3 548 30
93 5 534 150
94 1 256 90
95 3 422 60
96 1 334 165
97 3 352 30
98 1 3604 120
99 2 1722 120
100 5 2008 90
101 1 1874 60
102 1 1602 90
103 2 334 120
104 4 162 100
105 6 0 0
106 6 0 0
107 6 0 0
;
