param: place penalty service :=
1 2 2197 60
2 1 3662 120
3 1 52588 120
4 3 368 120
5 3 46836 200
6 5 53282 75
7 2 48446 30
8 3 30802 10
9 1 49575 120
10 1 51515 120
11 1 44587 60
12 1 50344 110
13 1 46792 60
14 1 49551 60
15 2 36463 90
16 1 488 55
17 1 670 60
18 1 669 30
19 3 866 45
20 1 399 50
21 1 736 120
22 1 722 60
23 1 719 140
24 1 596 50
25 1 64854 60
26 2 137742 80
27 2 55168 180
28 1 195 120
29 5 1072 120
30 1 1428 90
31 2 35851 215
32 1 1675 20
33 1 48114 60
34 1 44964 90
35 1 53888 60
36 3 274 30
37 2 44914 150
38 2 48314 60
39 1 68376 50
40 4 50827 90
41 5 267 150
42 3 3679 50
43 1 4281 180
44 1 128 90
45 3 211 60
46 1 167 165
47 3 176 30
48 1 10618 90
49 1 1802 120
50 1 1297 235
51 1 87770 120
52 3 1620 1
53 2 62386 230
54 2 39095 170
55 1 56253 240
56 2 47403 80
57 1 1399 150
58 2 2464 85
59 1 3356 55
60 2 56458 60
61 3 47693 180
62 1 7785 1
63 2 861 120
64 5 1004 90
65 1 45993 120
66 1 45507 60
67 1 52937 40
68 1 937 60
69 1 22952 120
70 3 16268 135
71 2 6065 65
72 5 71142 60
73 1 49256 360
74 1 43232 55
75 1 49193 90
76 1 801 90
77 2 80 50
78 5 310 20
79 2 61064 100
80 3 62836 60
81 3 1116 120
82 3 53737 60
83 5 537 20
84 1 48061 15
85 1 54862 35
86 2 167 120
87 1 59072 210
88 4 81 100
89 2 4982 80
90 1 52036 30
91 2 580 90
92 1 1398 360
93 1 1572 60
94 1 620 60
95 1 1494 90
96 1 1332 75
97 1 760 120
98 1 846 110
99 5 558 420
100 1 720 105
101 2 2282 25
102 1 188 90
103 1 3228 60
104 1 2900 60
105 3 1736 60
106 3 2434 60
107 3 166 150
108 2 736 75
109 1 322 60
110 1 462 120
111 1 362 60
112 1 284 100
113 1 1844 60
114 1 4744 240
115 2 158 70
116 1 2400 60
117 1 138 90
118 1 534 140
119 1 154 75
120 6 0 0
121 6 0 0
122 6 0 0
;
