param: place penalty service :=
1 2 1888 60
2 2 4884 130
3 3 2156 70
4 2 46987 20
5 1 3085 150
6 1 67113 120
7 1 66898 80
8 2 40739 45
9 1 70297 60
10 1 4671 60
11 3 5930 270
12 1 58490 180
13 1 48601 45
14 1 823 80
15 1 673 60
16 2 87322 35
17 1 406 50
18 1 1495 90
19 1 1222 45
20 1 120360 180
21 5 16204 40
22 3 35428 90
23 1 53801 40
24 4 2651 25
25 2 66519 45
26 1 15019 80
27 1 1134 150
28 1 2208 120
29 1 3677 90
30 2 201 60
31 2 50139 35
32 2 55045 60
33 2 69058 40
34 2 2015 50
35 1 412 80
36 2 40885 65
37 3 3147 120
38 1 48035 100
39 1 543 60
40 2 24663 30
41 1 2246 80
42 2 1081 120
43 1 43326 40
44 3 2504 60
45 3 288 120
46 4 123 90
47 2 58434 70
48 1 7429 60
49 1 47267 180
50 2 4669 60
51 1 42950 20
52 3 57102 40
53 1 1253 120
54 1 15942 80
55 1 433 160
56 3 3234 100
57 1 40373 90
58 1 1450 60
59 1 46271 75
60 1 45809 60
61 2 6036 60
62 1 1002 55
63 1 61731 60
64 2 44765 150
65 2 40927 60
66 2 887 90
67 1 1416 5
68 1 2542 120
69 1 180 110
70 1 184 120
71 1 4624 90
72 1 1768 120
73 1 59512 60
74 1 42208 65
75 2 50302 100
76 1 5411 80
77 5 5611 50
78 1 1188 90
79 1 259276 40
80 2 12898 75
81 3 818 120
82 1 988 55
83 1 1090 60
84 3 1506 45
85 1 1506 120
86 1 1424 60
87 1 1296 140
88 1 690 50
89 1 380 120
90 5 1762 120
91 1 2598 20
92 3 382 30
93 5 1006 150
94 1 7448 180
95 1 548 90
96 3 280 60
97 1 374 165
98 3 472 30
99 1 4214 235
100 1 2432 150
101 2 1948 120
102 5 3330 90
103 1 1960 60
104 2 214 50
105 5 672 20
106 2 348 120
107 4 88 100
108 6 0 0
109 6 0 0
110 6 0 0
;
