param: place penalty service :=
1 2 901 60
2 3 1252 130
3 3 1427 90
4 1 1797 60
5 1 4621 90
6 1 4621 60
7 1 4621 120
8 1 4621 300
9 5 4621 60
10 2 4621 150
11 2 4912 70
12 3 4966 90
13 1 5946 180
14 1 6298 240
15 1 6992 60
16 2 9187 60
17 1 9939 60
18 2 9939 90
19 3 11566 110
20 1 12386 60
21 1 12591 150
22 2 12641 50
23 2 12641 165
24 1 12965 90
25 3 14072 60
26 1 14670 90
27 1 15648 100
28 2 15782 120
29 3 17319 60
30 1 17617 105
31 1 18780 75
32 1 19081 90
33 3 20276 60
34 4 20451 120
35 1 20451 270
36 2 20451 25
37 1 20813 120
38 2 21878 30
39 2 22504 60
40 2 22504 120
41 2 23882 60
42 2 24635 50
43 2 24918 50
44 1 25037 20
45 1 27910 180
46 5 28053 60
47 3 29227 45
48 1 29374 240
49 2 30703 90
50 1 31648 240
51 1 31648 120
52 1 31648 90
53 1 31683 120
54 1 34173 130
55 2 34686 180
56 1 37602 1
57 1 40053 120
58 3 42114 120
59 3 42114 90
60 1 44249 160
61 1 44249 120
62 2 48469 120
63 4 50334 90
64 1 51835 30
65 1 56906 30
66 4 59307 240
67 2 64245 1
68 1 64649 60
69 1 65739 60
70 1 65739 140
71 2 304 60
72 2 2066 130
73 1 7190 150
74 6 0 0
75 6 0 0
76 6 0 0
;
