param: place penalty service :=
1 2 152 60
2 2 1033 130
3 3 1238 70
4 2 3010 20
5 1 3595 150
6 1 4147 120
7 1 4147 80
8 2 4147 45
9 1 4147 60
10 1 4153 60
11 3 4153 270
12 1 4372 180
13 1 4372 45
14 1 4621 80
15 1 4621 60
16 2 5123 35
17 1 5638 50
18 1 6248 90
19 1 6248 45
20 1 6298 180
21 5 9506 40
22 3 9939 90
23 1 9939 40
24 4 10542 25
25 2 11000 45
26 1 11975 80
27 1 12386 150
28 1 13147 120
29 1 13147 90
30 2 13520 60
31 2 14622 35
32 2 14697 60
33 2 14725 40
34 2 14855 50
35 1 15276 80
36 2 16181 65
37 3 16445 120
38 1 16652 100
39 1 19845 60
40 2 20022 30
41 1 20451 80
42 2 20451 120
43 1 20819 40
44 3 21065 60
45 3 21112 120
46 4 21846 90
47 2 21878 70
48 1 23098 60
49 1 23461 180
50 2 23759 60
51 1 24133 20
52 3 27670 40
53 1 29374 120
54 1 30834 80
55 1 31683 160
56 3 31987 100
57 1 32016 90
58 1 32561 60
59 1 32958 75
60 1 33866 60
61 2 36147 60
62 1 37602 55
63 1 39073 60
64 2 39780 150
65 2 39780 60
66 2 39827 90
67 1 39861 5
68 1 39933 120
69 1 41027 110
70 1 41034 120
71 1 41497 90
72 1 41981 120
73 1 43410 60
74 1 44314 65
75 2 49498 100
76 1 57675 80
77 5 59212 50
78 1 65169 90
79 1 88376 40
80 2 92373 75
81 2 304 60
82 1 980 120
83 1 1324 120
84 3 1420 120
85 3 1864 200
86 1 8744 120
87 1 8744 120
88 1 8744 110
89 1 9242 30
90 3 9242 45
91 1 9242 50
92 1 9242 60
93 2 10246 80
94 1 12174 90
95 2 12472 215
96 6 0 0
97 6 0 0
98 6 0 0
;
