param: place penalty service :=
1 1 357 70
2 2 955 60
3 3 1661 45
4 3 2340 120
5 1 2604 150
6 3 4147 70
7 1 4211 20
8 1 4569 60
9 1 4569 15
10 1 4621 180
11 2 4621 70
12 1 4621 60
13 1 5362 5
14 2 5495 30
15 3 6087 150
16 1 6152 150
17 1 6696 60
18 3 9187 10
19 2 9187 70
20 3 9187 10
21 1 9187 10
22 2 9752 240
23 4 10542 10
24 2 12306 1
25 1 12386 120
26 1 14162 20
27 2 14277 15
28 2 15025 5
29 1 15055 120
30 1 15055 140
31 2 15981 30
32 3 16250 60
33 1 19091 60
34 2 19365 105
35 2 19469 170
36 2 20308 75
37 2 20451 30
38 2 21042 30
39 3 21371 60
40 3 25317 234
41 1 27301 60
42 2 30426 30
43 1 31648 240
44 1 31683 240
45 1 32439 60
46 1 35401 90
47 1 37771 90
48 1 38524 60
49 1 39073 90
50 3 39449 180
51 3 46437 75
52 2 47325 150
53 2 47325 35
54 2 51248 75
55 1 64649 90
56 1 64862 60
57 1 64862 10
58 5 65739 150
59 1 73657 60
60 2 91513 45
61 1 3594 60
62 1 9242 300
63 6 0 0
64 6 0 0
65 6 0 0
;
